OriginalUsername,MediaId,CreatedDate,PostUrl,NrLikes,NrComments,ViewCount,IsVideo,TaggedUsers,MentionedUsers,Caption,Location
satisfying.superb,2322143379053651677_29296006701,6/1/2020 10:51:24 PM,https://www.instagram.com/p/CA56RmaBKbd,2052,38,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “fire” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2322087803493849300_29296006701,6/1/2020 9:00:59 PM,https://www.instagram.com/p/CA5to3ohJjU,2721,8,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “line” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2322056260524413172_29296006701,6/1/2020 7:58:18 PM,https://www.instagram.com/p/CA5md29B5D0,5468,50,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@asmrsoap15","What is “soap” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @asmrsoap15 dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2322025511226102914_29296006701,6/1/2020 6:57:13 PM,https://www.instagram.com/p/CA5feZcBtSC,3299,11,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@felipepantone","What is “square” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @felipepantone dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2321393128982199807_29296006701,5/31/2020 10:00:47 PM,https://www.instagram.com/p/CA3PsBlBD3_,4517,49,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “pencil” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2321346897711019515_29296006701,5/31/2020 8:28:56 PM,https://www.instagram.com/p/CA3FLRWhTX7,1391,36,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “orange” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2321318787569606525_29296006701,5/31/2020 7:33:05 PM,https://www.instagram.com/p/CA2-yNvht99,3290,4,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “halve” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2321290481973442386_29296006701,5/31/2020 6:36:50 PM,https://www.instagram.com/p/CA24WUGhbdS,2900,8,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “edit” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2320648728127974643_29296006701,5/30/2020 9:21:47 PM,https://www.instagram.com/p/CA0mbkQh6zz,2676,16,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “perspective” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2320621103955166652_29296006701,5/30/2020 8:26:54 PM,https://www.instagram.com/p/CA0gJlPhcW8,1122,24,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@jalilnajafov","What is “sea” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @jalilnajafov dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2320595055188179742_29296006701,5/30/2020 7:35:09 PM,https://www.instagram.com/p/CA0aOhcBPse,1714,15,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “bird” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2320570206940270864_29296006701,5/30/2020 6:45:47 PM,https://www.instagram.com/p/CA0Uk7tB5EQ,11632,125,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “island” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319928449453842837_29296006701,5/29/2020 9:30:43 PM,https://www.instagram.com/p/CAyCqIeBOGV,2430,24,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “wood” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319898430451028721_29296006701,5/29/2020 8:31:05 PM,https://www.instagram.com/p/CAx71TGBRLx,4536,82,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “hands” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319868619418658952_29296006701,5/29/2020 7:31:51 PM,https://www.instagram.com/p/CAx1DfaBmiI,1997,36,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@ken_you__not","What is “pink” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @ken_you__not dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319838640832110723_29296006701,5/29/2020 6:32:17 PM,https://www.instagram.com/p/CAxuPPrBeCD,6442,5,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@amauryguichon","What is “pipe” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @amauryguichon dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319203537818889033_29296006701,5/28/2020 9:30:27 PM,https://www.instagram.com/p/CAvd1R5hitJ,500,0,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “complicated” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319169605664629700_29296006701,5/28/2020 8:23:02 PM,https://www.instagram.com/p/CAvWHgHhePE,3257,9,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","Who wishes they could go on holiday at the moment?? 👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319143342946385559_29296006701,5/28/2020 7:30:52 PM,https://www.instagram.com/p/CAvQJVDh_6X,433,5,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “drop” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2319127322080672536_29296006701,5/28/2020 6:59:02 PM,https://www.instagram.com/p/CAvMgMdhXsY,10259,78,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “island” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2318477383889675791_29296006701,5/27/2020 9:27:43 PM,https://www.instagram.com/p/CAs4uWWhWYP,122,0,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “pot” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2318418985177552260_29296006701,5/27/2020 7:31:41 PM,https://www.instagram.com/p/CAsrciUB5WE,397,1,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@bo_berkman","What is “grass” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @bo_berkman dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2318387080440766593_29296006701,5/27/2020 6:28:18 PM,https://www.instagram.com/p/CAskMQthuCB,6277,14,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “slice” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2317814252297505543_29296006701,5/26/2020 11:30:12 PM,https://www.instagram.com/p/CAqh8g7h8sH,659,14,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@this.experiments","What is “hot” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @this.experiments dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2317723915159693444_29296006701,5/26/2020 8:30:43 PM,https://www.instagram.com/p/CAqNZ76hWiE,504,4,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@dm","What is “shape” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
satisfying.superb,2317708876851717359_29296006701,5/26/2020 8:00:50 PM,https://www.instagram.com/p/CAqJ_GZhCTv,1573,23,0,No,,"@satisfying.superb,@satisfy.tarquin,@satisfying.superb,@satisfy.tarquin,@epiclava_","What is “lava” in your language?
👉🏼👉🏼👉🏼swipe
✨Follow 👇🏻👇🏻
@satisfying.superb 
@satisfy.tarquin
@satisfying.superb 
@satisfy.tarquin
*
*
*
Credit @epiclava_ dm for removal*
.
*
#satisfyingpost #satisfyingposts #slime #slimevids #asmr #asmrvideo #slimevideo #mesmerising #oddlymesmerising #stressrelief #stressrelieving #calming #calmingvideo #calmingvideos #satisfy #relaxing #satisfying #oddlysatisfying #relax #oddlysatisfyingvideo #relaxingvideos #satisfyingvideos #satisfyingvideo #satisfyingvid #satisfyingcontent",
